run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_all_rich,text_plus_pause_plus_acoustic,100,64,svm,rbf_c1,0.7448320413436693,0.7244805781391147,0.7222222222222222,0.7674418604651163,0.5652173913043478,0.8036175710594315,0.679036737006582
language_es_all_rich,text_plus_pause_plus_acoustic,all,64,svm,rbf_c1,0.7448320413436693,0.7244805781391147,0.7222222222222222,0.7674418604651163,0.5652173913043478,0.8036175710594315,0.679036737006582
language_es_all_rich,all_universal,20,20,rf,n200,0.7428940568475453,0.7621410847217298,0.5555555555555556,0.9302325581395349,0.7692307692307693,0.8042635658914729,0.7515940977746534
language_es_all_rich,text_plus_pause_plus_graph,20,20,rf,n200,0.7428940568475453,0.7621410847217298,0.5555555555555556,0.9302325581395349,0.7692307692307693,0.8042635658914729,0.7515940977746534
language_es_all_rich,text_plus_pause,50,50,svm,rbf_c1,0.7403100775193798,0.7324561403508771,0.6666666666666666,0.813953488372093,0.6,0.7894056847545219,0.591237692708281
language_es_all_rich,text_plus_pause_plus_acoustic,50,50,svm,rbf_c1,0.7403100775193798,0.7324561403508771,0.6666666666666666,0.813953488372093,0.6,0.7894056847545219,0.591237692708281
language_es_all_rich,text_only,all,62,rf,n200,0.7383720930232558,0.7682370820668694,0.5,0.9767441860465116,0.9,0.8404392764857882,0.780679066815604
language_es_all_rich,text_plus_pause,50,50,rf,n200,0.7383720930232558,0.7682370820668694,0.5,0.9767441860465116,0.9,0.8352713178294573,0.7820531647108961
language_es_all_rich,text_plus_pause_plus_acoustic,50,50,rf,n200,0.7383720930232558,0.7682370820668694,0.5,0.9767441860465116,0.9,0.8352713178294573,0.7820531647108961
language_es_all_rich,text_only,50,50,rf,n200,0.7383720930232558,0.7682370820668694,0.5,0.9767441860465116,0.9,0.8333333333333333,0.7797522071093204
language_es_all_rich,all_universal,20,20,svm,rbf_c1,0.7286821705426356,0.7173308619091752,0.6666666666666666,0.7906976744186046,0.5714285714285714,0.7816537467700259,0.548811445485481
